51556067349,eaf,2,5
51556085011,ffa,39,272
51556100924,dbc,24,58
51556110778,cec,189,249
51556112923,ccf,54,94
51556113431,aab,151,178
51556115588,cad,92,155
51556131765,bdg,46,25
51556148498,gaa,163,113
51556160757,eac,70,208
51556167009,cdf,155,10
51556180683,fab,241,106
51556204775,cac,255,109
51556218805,egb,98,105
51556219566,afb,120,169
51556220680,afe,151,103
51556236128,geg,253,102
51556285778,cfg,143,9
51556308600,aea,120,219
51556310388,dcc,168,38
51556310798,dca,92,6
51556322884,gba,224,197
51556325031,ada,210,43
51556339730,eec,109,45
51556355429,ebd,25,45
51556367380,edb,75,124
51556384105,efe,173,770
51556392460,afg,57,22
51556421944,daf,271,412
51556460382,bdf,191,7
51556498771,gbg,167,27
51556498956,aae,233,76
51556518729,gfd,242,69
51556538007,bga,270,260
51556543904,bea,90,119
51556558627,fbg,77,5
51556562324,eaa,194,18
51556617012,ffd,30,153
51556626199,bbb,55,5
51556627780,gdc,295,5
51556633064,edg,142,102
51556665795,faa,190,184
51556680139,ggc,235,63
51556710335,aac,208,89
51556742720,fde,131,27
51556744116,bec,279,48
51556745089,fca,68,5
51556795598,dba,212,84
51556833625,ceg,39,35
51556838359,afc,182,203
51556846645,gef,272,38
51556870211,ebf,124,84
51556911967,dcf,58,5
51556922096,bga,26,231
51556930238,fcc,84,5
51556948443,ddg,120,130
51556952716,bcd,52,24
51556972520,bba,122,79
51556979692,bca,124,22
51556986977,bgc,47,206
51557001317,adb,225,109
51557061665,aaa,266,38
51557083670,eae,271,21
51557087213,dcb,71,40
51557111454,bdb,227,214
51557118319,abf,87,981
51557129006,acg,166,20
51557139570,ebg,196,51
51557176994,cga,260,230
51557192026,cbb,104,176
51557217736,bed,7,88
51557239576,bgg,211,53
51557253974,abc,284,27
51557269795,cdd,117,48
51557299408,ccc,27,43
51557302857,eab,70,58
51557316305,aec,74,5
51557329702,gac,202,52
51557352090,fgb,26,5
51557359605,dea,116,59
51557364216,dgb,95,332
51557469198,bgc,131,203
51557502371,aag,248,316
51557507888,acf,241,114
51557515650,acd,206,128
51557528356,edd,16,73
51557533688,fbb,224,46
51557536779,daf,151,354
51557537387,bdc,291,277
51557575591,ega,101,124
51557598851,aca,4,15
51557599636,gec,208,5
51557600245,ffc,195,190
51557624666,ccg,184,100
51557635144,cda,298,5
51557645214,dab,232,5
51557666057,daa,130,130
51557688297,fdb,298,25
51557707593,gab,101,41
51557710014,bbc,212,5
51557714657,fag,34,5
51557770010,dee,38,25
51557774323,gfd,149,73
51557806744,cec,268,234
51557838428,dda,162,5
51557843776,aac,15,101
51557856848,eda,117,35
51557864783,acg,3,21
51557867352,fef,8,77
51557870417,ecd,145,14
51557927549,efb,159,5
51557943878,beg,52,5
51557943940,dca,188,6
51558012685,bgf,167,17
51558018652,dad,19,90
51558026432,gag,148,5
51558047545,fgg,182,118
51558048014,gfc,247,143
51558058598,cgc,5,113
51558066390,edf,136,5
51558072153,ada,155,38
51558092682,dga,252,14
51558094867,fee,15,29
51558096887,aec,142,5
51558125306,bff,118,32
51558143431,gda,220,23
51558163486,abb,70,47
51558164525,fad,100,5
51558174084,eae,236,23
51558224396,fdd,98,66
51558295433,age,257,54
51558317424,caa,66,41
51558334290,egd,44,21
51558347888,bge,83,9
51558360799,gae,204,87
51558392245,dff,29,17
51558407166,fce,270,57
51558407296,gag,282,5
51558422594,efa,130,5
51558457318,bcb,6,23
51558483294,gga,185,99
51558520008,eda,194,31
51558530648,cca,122,144
51558549149,gda,146,21
51558610756,cbd,5,5
51558655234,dab,122,5
51558656406,dga,168,12
51558665569,bec,97,46
51558679728,abc,289,23
51558683762,aff,165,52
51558683777,bbd,147,107
51558686783,ddf,123,148
51558705351,bca,153,23
51558705958,ecd,38,16
51558706359,afd,222,153
51558718987,bfa,226,165
51558720620,cef,262,5
51558750303,ecc,298,22
51558763683,eba,191,256
51558776211,gff,163,289
51558783634,gde,159,1044
51558787830,dfb,1,65
51558847080,ebg,98,57
51558850250,fgb,288,5
51558865086,cde,205,100
51558906754,gaf,7,5
51558917948,agb,74,45
51558920669,dgf,254,66
51558930123,fbg,271,5
51558952947,dac,189,104
51558975560,dae,256,5
51558995202,ccd,283,5
51558999305,ecf,298,23
51559031772,bfe,212,611
51559035525,gdc,51,5
51559038332,dbf,117,106
51559049972,fcc,28,5
51559051085,gcb,193,5
51559056980,dda,48,5
51559063215,adg,191,87
51559089432,cbg,201,159
51559158523,fbc,50,58
51559186598,efc,290,21
51559247337,efc,182,24
51559259103,ggg,79,10
51559332735,gbc,128,5
51559333029,gfe,79,33
51559339891,fdf,6,6
51559348506,gcc,130,250
51559384183,adb,142,122
51559384747,dcf,281,5
51559433677,afd,67,177
51559436687,gce,278,346
51559438963,cfa,156,5
51559450926,feb,36,12
51559469631,ddb,233,140
51559511402,gdf,261,21
51559527271,afg,293,22
51559528167,ace,96,41
51559531022,aaa,285,37
51559545889,aca,37,13
51559549367,gfe,242,29
51559560849,caf,28,563
51559561517,deb,280,65
51559570223,bbf,11,92
51559579188,cbf,181,5
51559626105,aef,295,109
51559630185,bcf,278,34
51559657448,cbe,114,98
51559668639,gdd,17,64
51559679149,bgd,144,53
51559696120,fba,133,115
51559701219,ebc,198,60
51559728286,geb,106,18
51559732063,dad,159,99
51559756100,ggf,252,123
51559768559,gca,257,23
51559770718,ddd,165,62
51559781133,ebb,155,5
51559797071,abc,34,19
51559841917,dab,153,5
51559852252,fbg,232,5
51559883825,fda,148,14
51559890961,fcb,231,201
51559903962,gdg,278,38
51559921489,gbf,75,99
51559923963,fcf,212,36
51559940165,aba,3,74
51559945114,fbe,22,8
51559946225,ffb,26,50
51559964848,eed,202,66
51559976453,cgg,220,305
51559986312,ded,235,5
51560001464,bcg,261,101
51560008351,gea,137,121
51560027328,afc,72,190
51560028323,ega,68,101
51560030940,cag,290,5
51560034807,gca,107,26
51560045980,ebe,112,5
51560047233,bgb,237,247
51560080240,agg,270,234
51560085954,bad,230,101
51560090935,eef,195,5
51560095091,afa,39,19
51560112789,eee,67,78
51560113497,dag,247,188
51560120499,gef,240,44
51560126388,gcg,40,203
51560148791,fff,286,59
51560152875,adf,129,824
51560158484,dde,131,14
51560171969,bfd,292,53
51560175249,cgf,76,200
51560297124,ccc,245,48
51560307538,dag,205,172
51560315349,gff,5,234
51560322662,fdc,163,5
51560344719,bef,6,15
51560345479,edg,216,96
51560350175,dcd,104,233
51560377138,dab,264,5
51560379437,cge,55,5
51560382953,gea,158,129
51560390129,bcc,55,5
51560399100,gbd,265,109
51560402434,gbc,259,5
51560413951,fed,171,134
51560421068,aeg,189,187
51560423045,cgc,283,111
51560459000,cfg,86,7
51560468171,ade,195,599
51560478689,afe,167,94
51560490935,fge,197,49
51560496036,dcg,251,5
51560496251,bfd,112,58
51560505698,ebf,254,96
51560513283,efg,1,5
51560562008,cbb,72,184
51560596352,baf,221,105
51560603767,ege,161,37
51560613930,agf,92,5
51560623801,ccb,34,232
51560645127,geg,253,118
51560674424,adc,225,279
51560675075,fdb,59,26
51560689052,dge,133,44
51560709358,fcg,158,159
51560764063,ecc,114,22
51560767770,ccd,143,5
51560782912,bfb,34,5
51560794244,gfa,296,5
51560807706,ced,53,80
51560808634,fae,21,131
51560822913,aed,199,5
51560830948,fab,137,89
51560833612,dga,269,11
51560846343,ebd,15,39
51560860964,fcd,137,101
51560868363,dbb,240,63
51560875692,gee,10,127
51560878316,egc,222,186
51560898803,cfa,94,5
51560908347,cab,17,5
51560914548,dbd,218,17
51560918954,dcb,231,35
51560920996,bgg,62,46
51560930490,bde,186,5
51560938250,gfd,196,65
51560939051,ecf,188,18
51560951574,deg,37,78
51560964412,bfc,79,18
51560997132,cfe,264,56
51561003595,efd,54,42
51561028424,bfe,13,598
51561038506,bda,153,30
51561071848,fba,203,94
51561110835,aee,152,57
51561111740,dfd,58,133
51561113497,gcd,112,6
51561135821,efe,196,669
51561148896,ffa,4,242
51561164995,bac,204,195
51561173820,caf,228,658
51561176759,ggb,185,13
51561177956,bff,192,27
51561189665,bga,252,184
51561207355,eeg,251,747
51561230770,cfc,177,99
51561233356,bag,34,28
51561234693,cae,214,136
51561256747,bdc,142,249
51561260783,cad,195,173
51561261756,add,237,742
51561262266,fgb,91,5
51561269522,ecb,79,216
51561276781,fcb,96,188
51561282056,gba,222,181
51561284519,dce,67,188
51561290535,def,282,126
51561296290,dfg,13,5
51561303475,cgg,202,356
51561317509,gge,116,36
51561336406,abe,7,5
51561336556,eea,237,47
51561344984,cee,212,43
51561352899,fec,13,79
51561426080,eab,154,51
51561449834,dga,196,10
51561458148,faf,249,5
51561473308,cfb,82,327
51561475681,cfd,248,5
51561476331,gfg,88,97
51561497416,fbd,186,5
51561520505,bfc,222,20
51561520731,dae,237,5
51561528389,fgf,255,35
51561544216,ecc,172,21
51561568012,afc,185,218
51561578458,gfb,16,5
51561610864,gac,243,56
51561612209,adg,57,101
51561614831,egf,181,83
51561642626,aeg,108,211
51561643502,agc,22,5
51561650851,bac,54,165
51561661781,abf,130,843
51561677026,cdg,202,188
51561701768,feg,251,42
51561721312,ged,249,15
51561727494,fdg,76,31
51561750677,cce,38,66
51561763618,gcf,183,59
51561771389,fea,137,5
51561785094,fcg,188,171
51561803821,gbe,43,5
51561809442,dfa,1,61
51561826001,dbe,26,141
51561846181,cbc,261,191
51561851610,aaa,250,41
51561902994,dgg,32,137
51561942361,ccf,189,98
51561983789,cdb,69,32
51561994450,aga,134,69
51562039080,bca,81,25
51562058286,bac,276,176
51562095786,dce,261,218
51562120195,dgg,123,157
51562124591,eac,47,239
51562127020,ade,151,676
51562140288,gba,42,155
51562155810,eeb,176,293
51562164001,acc,107,5
51562165032,acf,294,103
51562187423,adb,5,136
51562209118,dea,231,48
51562211437,egf,56,88
51562211498,ggd,59,174
51562227993,gdg,125,31
51562232217,bee,75,26
51562241595,aae,77,82
51562246551,bed,55,76
51562255679,gcc,142,217
51562288533,bed,96,80
51562298132,edg,206,108
51562321247,fcc,290,5
51562373832,edc,73,47
51562383092,cba,277,15
51562402608,gge,122,42
51562415780,cdc,127,97
51562418057,dfa,138,67
51562424327,dfc,143,5
51562438437,gce,95,387
51562440836,gae,180,82
51562446637,dfe,212,100
51562446710,bea,236,107
51562451898,fde,286,28
51562479388,abd,251,342
51562479708,faa,162,169
51562484279,geb,4,20
51562495903,dec,169,71
51562520436,baa,168,518
51562527235,fga,146,124
51562527318,ebb,102,5
51562528571,bcg,215,98
51562533192,agd,201,162
51562543793,acf,121,105
51562566932,cda,227,5
51562571987,gbb,83,325
51562584495,aag,223,363
51562585022,edd,5,70
51562588804,ffd,267,126
51562609129,bae,140,33
51562614944,gdb,253,359
51562618850,aaf,11,277
51562632506,fgb,39,5
51562710355,fca,146,5
51562721983,cdb,5,34
51562758419,ceb,160,31
51562801742,bdd,23,10
51562824587,gdf,112,24
51562827739,dgb,42,338
51562858900,cbg,70,160
51562912554,edf,289,5
51562920347,aaf,82,293
51562928657,fag,241,5
51562932105,fab,193,94
51562933576,feb,290,13
51562956731,ecg,99,9
51562958826,abe,24,5
51562972059,bfg,111,158
51562987847,fce,49,58
51562991937,fbd,38,5
51562992158,gab,93,41
51562999355,eff,44,367
51563012999,efc,186,24
51563062589,fcb,228,216
51563068351,ead,251,18
51563098324,bcd,21,19
51563105460,efd,283,33
51563121383,fbf,4,40
51563124226,gdb,98,305
51563128852,bbb,280,5
51563146247,bbc,154,5
51563160326,gdc,2,5
51563198228,bbb,163,5
51563198818,bbd,142,98
51563201927,cea,77,22
51563229299,gbd,266,110
51563259340,feb,282,11
51563266172,bag,122,31
51563273135,egf,162,74
51563278335,fcd,176,96
51563282860,ggf,297,136
51563315001,bge,171,7
51563323609,ffb,82,57
51563324293,ffe,281,5
51563339519,afg,207,24
51563341826,bgc,5,223
51563352061,efb,91,5
51563360654,ada,113,44
51563382710,bda,284,28
51563385378,fdc,118,5
51563391519,fgd,283,17
51563393519,dcb,237,31
51563399556,beg,149,5
51563404958,bce,180,194
51563418889,fac,241,17
51563422102,aba,52,59
51563422924,eca,41,104
51563459159,dgc,19,139
51563467606,ddc,273,66
51563476800,gcb,150,5
51563477081,ebd,7,31
51563477945,ede,5,71
51563480267,cac,60,119
51563494055,afb,260,189
51563503531,aga,249,69
51563511618,cgb,281,5
51563518067,ecc,99,18
51563529547,cgd,220,92
51563552081,ddb,11,165
51563561406,ebf,58,105
51563564066,bdb,214,250
51563570469,cdd,26,56
51563622003,cbe,142,114
51563660901,afb,54,211
51563684401,ced,35,69
51563689321,cff,58,82
51563689700,dga,275,8
51563720164,aae,296,81
51563732217,eda,80,26
51563737846,baf,99,123
51563741019,ceb,287,34
51563742035,egg,74,10
51563752288,fdd,234,70
51563766021,ece,199,12
51563769436,edd,22,83
51563771103,baa,233,497
51563773071,dcf,26,5
51563780949,bba,38,77
51563797696,dad,57,88
51563806637,aeg,25,168
51563814491,bab,231,13
51563819951,gcc,71,238
51563850941,eed,182,75
51563854141,ggf,175,118
51563879042,dcf,96,5
51563926020,cga,140,248
51563929759,bce,242,211
51563947576,bdb,99,225
51563957171,acb,245,412
51563994972,aef,74,97
51564055272,ccf,135,92
51564064095,abf,3,994
51564071647,eec,76,37
51564113467,dgd,218,29
51564122588,cef,214,5
51564139715,aba,16,61
51564141221,cbb,261,185
51564160449,fdb,243,29
51564166463,bbg,129,50
51564167921,bbe,110,188
51564182132,dac,164,93
51564184713,cad,59,181
51564203103,gbe,17,5
51564210651,abg,236,162
51564240781,bab,89,15
51564249066,aad,230,53
51564280447,bee,210,23
51564287352,fbc,211,46
51564293260,fcc,7,5
51564315203,ace,99,36
51564339707,edb,183,132
51564347328,cdg,170,212
51564365619,egb,61,115
51564370667,ebg,277,56
51564454586,efb,143,5
51564473123,fbe,191,8
51564476000,gdc,250,5
51564478463,beb,49,31
51564495377,abb,94,47
51564516864,bgd,7,49
51564519267,adc,201,301
51564525135,gde,5,1002
51564526544,bbf,101,103
51564556138,gac,74,54
51564559494,ecd,58,18
51564566574,ggg,28,10
51564568110,afa,231,22
51564571569,bfd,136,63
51564576230,agd,232,160
51564601752,dab,202,5
51564603018,gbd,174,91
51564619634,ceg,147,40
51564628721,ggc,144,71
51564655256,gad,168,92
51564675771,fgf,253,29
51564680162,fgc,220,41
51564704578,bgb,51,244
51564707763,fee,133,27
51564749292,fcf,50,32
51564756854,aae,276,75
51564797554,acg,171,18
51564801307,ecf,258,19
51564825090,eag,156,46
51564831020,bbf,274,101
51564848387,bec,35,53
51564858390,adg,57,104
51564880322,edc,221,39
51564892515,cgf,42,184
51564895087,dec,194,75
51564903698,gfe,77,31
51564919211,dbb,165,61
51564936872,gag,92,5
51564939090,ggd,157,153
51564940633,dca,192,5
51564951774,aeb,101,17
51564965899,dfb,9,59
51564980413,efa,15,5
51565007955,dbg,91,100
51565012128,acg,70,19
51565020826,eba,100,266
51565043864,deb,290,70
51565057858,dfe,111,95
51565065881,age,125,49
51565077704,bdf,44,7
51565096978,edb,83,130
51565105971,bbd,119,98
51565110322,gga,222,89
51565114025,fdf,226,5
51565125829,fgd,211,15
51565130752,gdc,135,5
51565155111,aff,109,41
51565159950,dac,175,104
51565167228,aea,178,258
51565182902,dfa,46,79
51565192636,age,167,48
51565197376,daf,183,318
51565225912,afc,294,185
51565238447,afa,86,21
51565269894,aec,281,5
51565282956,bdg,199,24
51565286022,ffg,273,5
51565299089,ccg,105,108
51565305776,dbc,96,58
51565379786,cdg,194,180
51565403767,dae,203,5
51565407441,dgf,34,58
51565422571,bba,122,90
51565439375,agf,293,5
51565450797,aca,53,11
51565458558,gge,295,38
51565459617,eec,112,35
51565475141,ccb,232,211
51565480432,ffe,276,5
51565500025,cdf,120,10
51565507907,dcd,291,260
51565530783,dfe,139,99
51565535697,bgf,103,17
51565611092,fbe,49,7
51565622622,agc,27,5
51565623836,cgb,217,5
51565625303,ffc,17,157
51565634763,dgc,15,113
51565635428,aab,291,142
51565642408,ede,5,61
51565645471,aca,109,11
51565653578,dde,291,11
51565654914,ddd,171,66
51565656362,gdd,212,52
51565659675,dba,164,95
51565665749,gee,125,121
51565668671,cba,172,12
51565675668,edb,195,113
51565684806,fag,24,5
51565731946,gbd,67,93
51565811101,bgf,192,19
51565828221,geb,113,22
51565846632,cga,280,280
51565850485,bcc,296,5
51565884249,ada,8,38
51565910988,dgd,206,28
51565918798,ecb,166,177
51565919755,cde,145,111
51565935354,fff,189,65
51565946070,fad,216,5
51565966817,feg,171,36
51565978756,gbg,201,27
51565995166,gbg,36,31
51566009626,cbd,122,5
51566013166,fed,184,158
51566022545,gba,248,136
51566022996,eaf,165,5
51566034673,adc,40,276
51566043849,bcf,270,39
51566089897,adg,17,116
51566123402,dcc,76,31
51566130222,gaa,10,133
51566134205,eae,222,19
51566139167,cag,214,5
51566145310,ecg,237,7
51566147485,ade,260,730
51566218684,cfb,226,362
51566246177,efa,172,5
51566260015,fcf,55,30
51566272248,gdb,207,311
51566284905,gee,124,110
51566285821,gde,238,801
51566290745,afe,75,110
51566314812,ddg,125,148
51566324712,cda,165,5
51566329017,acg,59,15
51566368758,aac,108,87
51566373656,dee,18,22
51566392176,afa,37,18
51566402136,eaa,78,21
51566411121,afc,61,209
51566414684,dfe,287,114
51566429011,ege,260,34
51566451741,dga,127,8
51566475516,fda,221,11
51566505439,cbd,154,5
51566508664,ccb,227,229
51566511103,gef,162,40
51566547540,bce,85,179
51566555129,dfc,16,5
51566557615,eee,105,69
51566613258,deg,212,74
51566615833,faa,100,199
51566642486,bef,58,16
51566652461,bcb,30,25
51566670028,faf,34,5
51566679033,fbc,20,51
51566684952,bac,152,191
51566689530,fea,99,5
51566713071,gfc,152,153
51566739983,acd,213,117
51566744188,fag,159,5
51566765886,dcg,80,5
51566794539,egc,172,212
51566812061,aed,114,5
51566812272,fcc,69,5
51566817135,ebc,50,61
51566835312,ecb,52,164
51566836284,faa,104,181
51566839907,ccf,14,89
51566849447,fce,277,47
51566852377,aaf,279,304
51566857152,dbd,236,13
51566859380,gfb,246,5
51566860440,efe,21,695
51566915947,cbd,1,5
51566926780,fdg,261,31
51566942324,gbc,264,5
51566995422,ddf,256,125
51567036539,gbf,191,85
51567038435,geg,177,112
51567052267,gec,118,5
51567059936,fbb,142,52
51567061636,gfa,291,5
51567065682,dff,157,15
51567070019,ega,190,94
51567071641,ccd,89,5
51567093351,adf,155,791
51567111137,fef,172,70
51567113746,fac,244,16
51567115919,gca,29,23
51567122809,dgf,206,55
51567129714,gad,276,95
51567130102,bbf,294,120
51567130647,daa,159,130
51567168370,gec,236,5
51567174043,ebf,176,123
51567182971,gfb,65,5
51567190793,bbf,226,121
51567204056,bgf,194,21
51567218128,agg,149,215
51567243867,ccc,77,46
51567269381,dce,33,218
51567301132,cfg,288,8
51567365317,bde,136,5
51567385178,baa,227,551
51567388491,gac,1,53
51567394884,cec,108,278
51567400190,cec,277,286
51567419741,cdg,289,163
51567432856,ddg,277,164
51567444407,cbf,91,5
51567485797,fef,170,76
51567509066,afd,278,207
51567510586,bad,44,110
51567514010,eaa,91,17
51567516744,dfe,173,129
51567518721,ffc,77,152
51567535207,feg,163,34
51567557356,fgg,104,102
51567575451,fae,142,111
51567575695,bed,84,88
51567589365,ffd,277,132
51567609232,eag,181,39
51567618931,abc,233,22
51567623164,ebe,297,5
51567673124,dea,298,55
51567683543,acd,113,108
51567698561,bag,108,29
51567711174,bfa,37,165
51567717040,gee,165,89
51567758857,ead,156,20
51567764602,gff,21,201
51567775500,adf,63,791
51567788639,ebb,177,5
51567814324,dee,234,23
51567830549,gaf,2,5
51567838498,cab,212,5
51567866945,dad,271,73
51567874813,dcd,163,254
51567875059,cfb,50,412
51567889356,eab,281,46
51567894697,gda,28,19
51567901461,cfa,130,5
51567927180,eff,84,330
51567928754,ded,205,5
51567963045,cca,281,116
51567980901,caa,209,36
51568010087,dbf,225,96
51568015190,dgb,88,294
51568015781,egd,165,18
51568016180,aaa,114,33
51568032251,cgg,134,402
51568032499,ddg,154,168
51568065127,ffd,241,134
51568070653,bdd,108,11
51568074213,eed,174,63
51568085898,cdg,240,141
51568094448,ece,213,14
51568108502,dda,59,5
51568109149,bea,123,110
51568109779,eeg,295,814
51568140882,efd,9,37
51568142112,fge,149,44
51568142303,cbg,182,153
51568182747,edc,201,35
51568205064,cgc,90,105
51568230212,abf,14,1093
51568249994,ggc,91,65
51568257448,dae,11,5
51568286319,ead,183,23
51568294619,fca,139,5
51568303561,acf,215,86
51568311338,bfc,269,18
51568315874,gfg,102,115
51568375434,bdf,178,7
51568387028,aab,151,139
51568395158,cge,264,5
51568419572,caf,11,664
51568437768,dgc,131,132
51568441127,bcg,136,87
51568465889,adb,84,116
51568466665,agd,126,156
51568489781,bec,251,53
51568520692,aae,167,71
51568548542,bcc,115,5
51568553516,bae,293,33
51568554305,aee,289,67
51568556298,dea,112,58
51568586916,efg,264,5
51568612459,fdc,246,5
51568619582,ege,29,31
51568632296,dcg,17,5
51568632523,cbc,184,173
51568644264,cfc,117,101
